Date,SP500_RET,NASDAQ_RET,DOW_RET,GOLD_RET,OIL_RET,USDINR_RET,VIX_RET,NIFTY_RET
2024-04-22,0.008731248071466746,0.011078373020564358,0.006675600785560842,-0.027601715254901182,-0.003488103411791066,-0.0019115266003738585,-0.09460174436266822,0.008551965982977361
2024-04-23,0.011964576270872662,0.015877623641452843,0.006896210046851481,-0.0019295086588689836,0.00615572897553851,1.0796490006237391e-05,-0.07378990048797274,0.0014147135985376202
2024-04-24,0.0002130100613548791,0.0010263567185926359,-0.0011107904122423795,-0.0013747266567858407,-0.006597925236693336,-0.0012339888866889082,0.017845805872141796,0.0015379287654238016
2024-04-25,-0.004576430353515626,-0.006427279398895758,-0.00975330479516745,0.0022800812338674703,0.009177661618607225,0.0006879740757443908,-0.03757046784203688,0.0074969296067168845
2024-04-26,0.01020914263474304,0.02025015947888842,0.004039809373674652,0.002146106916992796,0.00335047002895017,-0.0004655050675055339,-0.022121025056567434,-0.006663626980883297
2024-04-29,0.0031784486665891176,0.003464341573386376,0.003829262260743871,0.004539940591891556,-0.014549806116927466,0.0012063890628539742,-0.023952073391426465,0.00996662256880243
2024-04-30,-0.01573051358686217,-0.020350255647543336,-0.014853504774017368,-0.02302379220960915,-0.008471462804184426,0.0005851785622481565,0.06680296776684846,-0.00170251731563964
2024-05-01,-0.0034354388154940185,-0.003342728598578648,0.002310328114935034,0.0037095227207202264,-0.035762239646796146,0.000566734469404695,-0.01661337262268492,0.0
2024-05-02,0.009128437077573048,0.015089538105478306,0.008505095513437588,-0.00030433984155642246,-0.0006329500222508333,-0.0011017605325583935,-0.04613385460092079,0.0019177127972140884
2024-05-03,0.012556739721478527,0.019908523092361685,0.011772707898582091,-8.696554285025915e-05,-0.01063959937124892,-1.1891428695065542e-06,-0.08106270499449886,-0.007609859296553445
2024-05-06,0.01032612390701182,0.011940825728499194,0.0045659144241767535,0.009830403504240914,0.004736944612608207,-0.000315397653049998,0.0,-0.0014749338156797576
2024-05-07,0.0013434298232750663,-0.0010208682164319915,0.0008234316266715336,-0.002756782484130804,-0.0012742877069052971,0.0011130242040673366,-0.01927355324634561,-0.006246985595782073
2024-05-08,-5.835618166138978e-06,-0.001824564273542717,0.004426698582964184,-0.0006910217473075075,0.007782605661228903,-3.4731911232155355e-05,-0.017384697671535276,0.0
2024-05-09,0.005090947698625836,0.0026682598912928235,0.008484426964377123,0.007996196066356154,0.0034182083778075967,-6.708975869351708e-05,-0.023846186124361513,-0.01546911781190452
2024-05-10,0.001649398844549843,-0.00032971753262078796,0.003175558080530827,0.01509367081080737,-0.01261670417673244,-5.877603433246392e-05,-0.011032261172400193,0.0044494691449390444
2024-05-13,-0.00024130405535727206,0.0028988736124690995,-0.0020582708132750316,-0.013179550765995973,0.010989018488071656,0.0007836960506215629,0.08366535257186958,0.0022149680905385605
2024-05-14,0.004837813139759728,0.007501687268846036,0.0032105707017517915,0.007405420985537647,-0.013903008914684878,-0.00023109743972349328,-0.013235316185802093,0.005148324587705533
2024-05-15,0.011715927882596233,0.0140032960621852,0.008844978451399976,0.014999596453186603,0.007818516234270767,0.00022393310402812894,-0.07228019832446109,-0.0007786004689536163
2024-05-16,-0.0020816677921287052,-0.0026322592446381687,-0.0009677531760549085,-0.0036421280821004043,0.00763075320455453,-0.001425963701546351,-0.0024096171430353364,0.009157377676264788
2024-05-17,0.0011647735102702228,-0.0007395719535787659,0.003366266071402446,0.013529391248686906,0.01047575623493291,0.0007793581327164567,-0.034621602458483336,0.0027785403439750667
2024-05-20,0.0009163899374069473,0.0065263471593897115,-0.0049200662557725705,0.008995917258572517,-0.0032474958126954556,-0.0020330707851027308,0.01334444123990064,0.0
2024-05-21,0.002501874243978186,0.002247710278890258,0.0016635047450412888,-0.005012511467758718,-0.0067669285072220475,0.00017530121309539126,-0.023868310366918943,0.002802051667603722
2024-05-22,-0.002706123039226127,-0.0018464196133320954,-0.005064812733009183,-0.013420324835978548,-0.021322260861178277,2.1611199143123372e-05,0.03625635055846632,0.0030516154749500313
2024-05-23,-0.0073807894850155265,-0.003899033617177028,-0.01527001455131094,-0.022685397739645285,-0.009024067951477588,-0.0005965844054759417,0.03905618367782915,0.01636661960848307
2024-05-24,0.0070010425881694704,0.011039641622729413,0.00011079216699383387,-0.0010706638115631772,0.01105760951932444,0.0002318126697076206,-0.06577917952048329,-0.0004593757337192361
2024-05-28,0.0002488018529340774,0.005856216072961384,-0.0055472931662903235,0.009732026225884205,0.027148746490105458,-0.0016893669820451374,0.08298405245544349,-0.003003394153582195
2024-05-29,-0.007367046509680453,-0.005834399316332561,-0.010586616252101777,-0.006326385297492965,-0.007515952152811867,0.0007312301908786178,0.10526313070017856,-0.008015115627261094
2024-05-30,-0.005975035585443322,-0.010844781866387043,-0.008585988017112856,0.0011109060639156176,-0.016660351368124715,0.0019121510810247155,0.01330535977664793,-0.009515599658179275
2024-05-31,0.00802787620486467,-0.00012311268544940024,0.015083115026752747,-0.008536429567474357,-0.011808570852208544,-0.0005361998503509158,-0.10711818674023643,0.0018697799732139142
2024-06-03,0.0011160825806737495,0.005596072980382338,-0.0029800989488977248,0.010202848296901212,-0.035978655928368686,0.001559009460365246,0.014705849788028802,0.03254231769535276
2024-06-04,0.0015028090913065117,0.0016864588530618452,0.0036363511151908945,-0.00899177396153883,-0.013069269802606143,-0.004282750977024019,0.003813897181103032,-0.05929359941641077
2024-06-05,0.011847649793331305,0.01962677894658782,0.0024809058242660775,0.012298472438722952,0.011194535082924562,0.006450610023598813,-0.04027353640702469,0.033624236760035675
2024-06-06,-0.00019981663563317653,-0.0008599799663757679,0.002031671692161785,0.006881589779467623,0.019981144363863335,-0.0029726844193294077,-0.00395884325271656,0.008888049244237806
2024-06-07,-0.0011152197300303701,-0.002328539208430902,-0.0022420204804487476,-0.027464918497738466,-0.0002647818881917896,0.0011069744698637418,-0.028616825028659476,0.020539931466807104
2024-06-10,0.0025808546645145203,0.0034668758435063562,0.001779705716794977,0.0010845046212710763,0.029259885081295955,0.00065295760363826,0.042553149977613725,-0.0013289382574128705
2024-06-11,0.0027103813151374556,0.008784134188007497,-0.0031032485921413944,-8.664522082846293e-05,0.0020581896900713215,2.6305862279585313e-05,0.008634270983343129,0.0002429314342191624
2024-06-12,0.008503672791998707,0.015273035793879508,-0.0009087298146852607,0.012351029252437806,0.007702162546450841,0.0008021250193406271,-0.06303505023896772,0.002497312914139238
2024-06-13,0.0023446558536817097,0.0033575430637895476,-0.0016818821096299397,-0.015325363368204226,0.0015286974086883287,-0.0007476362574380113,-0.008305679550378975,0.0032564994745150067
2024-06-14,-0.000393860697500914,0.0012067490836344952,-0.0014992432525967603,0.013564016969907167,-0.0021623733452137417,-0.00014604062760759096,0.060301532021133974,0.0028505279152657437
2024-06-17,0.007664386564552705,0.00950533124235986,0.004896230067847229,-0.008149610017955,0.02396437165004417,0.00035560925877531346,0.0071090168777756535,0.0
2024-06-18,0.0025213273947457537,0.0002918145153441021,0.001463656296028848,0.0077841207231310605,0.015436298213678867,-0.0004991187349230319,-0.03529410268746169,0.003933450786960613
2024-06-20,-0.0025259318472709014,-0.007873631753103294,0.007722503662342728,0.010041257923518065,0.007355626779034674,-0.0010848874403015518,0.07967475829590032,0.0003862657208033582
2024-06-21,-0.001562130321101196,-0.001818712036232295,0.0003977641760506412,-0.015889262345370136,-0.017524581283925866,0.0021829234620462934,-0.006024090761646117,-0.00279629951309035
2024-06-24,-0.003065171894990004,-0.01088445649264791,0.006663617522362664,0.005871221822488115,0.011148195950211992,-0.0004677021333331366,0.009848493660558288,0.00156375661610908
2024-06-25,0.003933590015736899,0.012621154825899206,-0.007587962260896974,-0.005751031048819688,-0.009800262762226009,-0.0012217987448578382,-0.03675917283740937,0.007793879853915442
2024-06-26,0.0015724312002203256,0.004939129269155407,0.00039989161778630766,-0.007511070426863498,0.000866011298261915,-0.0005488457145699233,-0.022585666542580096,0.006218040121837909
2024-06-27,0.0009073212238914774,0.0030058438553957068,0.000926650917660865,0.011003848888927692,0.010383143659421501,0.001987685714437193,-0.024701228279307874,0.007361040898544724
2024-06-28,-0.004083652583445674,-0.007059876784354269,-0.0011540994568222107,0.0013766191318025367,-0.0024467452100440656,-0.001549422412494672,0.01633985400367921,-0.0014099020825968367
2024-07-01,0.0026755639309195,0.008272964771473212,0.0012950315285107372,-4.289793260281449e-05,0.02256556680440558,-0.0009993530854969235,-0.017684832859754307,0.005470484349075377
2024-07-02,0.006195317856513505,0.008359330501992446,0.004144345735987098,-0.0019763264578318562,-0.00683616830895073,0.0008852266534395969,-0.015548324869538943,-0.0007497161563467802
2024-07-03,0.005084444409779065,0.008849250735993186,-0.0006064185018622714,0.015841605177841167,0.01292114148496526,0.000453056821463127,0.004987566163634494,0.006742306607722792
2024-07-05,0.005448765178485582,0.00904202027187373,0.0017266483603846083,0.012162026687865923,-0.00858361486509529,0.00017127023198160174,0.03225801362500036,0.0015378753371213527
2024-07-08,0.0010166989647510949,0.0027778094085602056,-0.0007893674574461773,-0.013941824922807156,-0.009980781559691843,-0.0002551251881570682,-0.008814075377564845,-0.00013562113637344275
2024-07-09,0.0007410719362856977,0.0013882410748919938,-0.0013424983017724657,0.002080564956676856,-0.011174518990454962,-0.00017366101643789822,0.01131773198205055,0.004631820986013446
2024-07-10,0.010208065293514812,0.011837687037744349,0.010928203362169375,0.005126839123324123,0.008475553138107328,0.00042408072800381724,0.02717826909410692,-0.004450911197766749
2024-07-11,-0.008763028841120457,-0.019522190849242782,0.0008154460348199777,0.01804234453633713,0.006333791499701924,3.481488805223698e-05,0.00544744690631771,-0.0003494426502141934
2024-07-12,0.0055170270744306915,0.006291991565953836,0.006216984246769197,-0.00041407867494824835,-0.004962522978448347,0.0002706512030592467,-0.035603717912586985,0.007657573644356042
2024-07-15,0.0028262026252154904,0.004028659854356853,0.0052703894346122215,0.003686786389291541,-0.003649135454374952,2.1558541900779105e-05,0.0529694899993165,0.003450669707641296
2024-07-16,0.006389375498743188,0.0019904935062078355,0.01847127508694224,0.016302778320222977,-0.014039817781266728,0.0008057788070034988,0.0053353426398474735,0.0010697158254551198
2024-07-17,-0.013927543241993745,-0.02768439750961882,0.0059480099237463335,-0.0030863603870319167,0.025879102062987824,-0.0006938667545820509,0.09780136488947022,0.0
2024-07-18,-0.007816403936922511,-0.006984485083873393,-0.0129389189498752,-0.001222095462085404,-0.0003620854538246565,0.0005087505087504329,0.1001381774018697,0.007632129743428306
2024-07-19,-0.007140265531926926,-0.008073385271033628,-0.009282874706599165,-0.02296274072391602,-0.03248010687416558,0.0012229365046181329,0.037037045906157084,-0.010884676251089243
2024-07-22,0.01079203564940956,0.015830756353462316,0.003174931604924325,-0.001461072844917588,-0.004367883266165551,0.0006692587221097668,-0.09745766136434542,-0.0008825762723847497
2024-07-23,-0.001558102589770738,-0.0005675781322872497,-0.00141905075150639,0.005267599354619623,-0.035347201528862615,-0.0007046207558513151,-0.012743097406287318,-0.0012321559717249908
2024-07-24,-0.02314909375473495,-0.036390883510082794,-0.012493622764410572,0.0036180449216294264,0.00818603509501692,0.00042427417248069865,0.22554351822499452,-0.002677831825905974
2024-07-25,-0.005142620237842288,-0.00926569327315152,0.0020374236309188554,-0.02544240054782676,0.00889293045460926,0.00043238836787784507,0.023281493771090345,-0.0003031269840456652
2024-07-26,0.011090468702846357,0.010252765674276132,0.016383332397569506,0.011947828914082192,-0.014307551541297592,-6.44111409591197e-05,-0.11213433355830271,0.01756732976027453
2024-07-29,0.0008133101292933098,0.000709669542889424,-0.0012173185481756388,-0.0011344332654936728,-0.017496190246794496,-0.00011707729515919585,0.012812751655983723,5.03324972633834e-05
2024-07-30,-0.004960171878030217,-0.012825373737482826,0.005017237056597956,0.011651853196036122,-0.014246065643590433,0.00027117729764891685,0.06566265828551643,0.0008536433743000504
2024-07-31,0.0157933986591674,0.026358511706674248,0.002441158886060002,0.008939708939708968,0.04255319366154864,-0.0001373738242376188,-0.07518371303299154,0.00377553501085659
2024-08-01,-0.013693502993456064,-0.023026352660052707,-0.012115242956175165,0.0035029878425716365,-0.02053659386867379,-0.00025319251249877883,0.13630803539367387,0.0023946791656728195
2024-08-02,-0.018381860868696753,-0.024310025495816623,-0.01513600436824969,-0.0038193219006673607,-0.03656140747986625,0.0003117635656566531,0.2582032919667483,-0.011722935491954689
2024-08-05,-0.02996879838863975,-0.03433920949487235,-0.026020720673163855,-0.00989405140087729,-0.007888931285946366,-0.00010267408130837374,0.648995327118046,-0.02678645789462286
2024-08-06,0.010354085880061037,0.010294364623245844,0.007606350279071528,-0.005246222996955541,0.0035644981921243435,0.0031922435661067006,-0.2815660019776688,-0.0026209626510589334
2024-08-07,-0.007734647858502863,-0.010450394739652702,-0.006005768975923087,0.0005859538263479624,0.02773232914376722,-0.0008059660744048625,0.005052374652567915,0.012710162480444431
2024-08-08,0.023042611519136447,0.028662349907374374,0.017620698783678224,0.01326080366947302,0.012760853936399252,8.935133024867703e-05,-0.1457809483063327,-0.007428747813561065
2024-08-09,0.004671676849538509,0.0051189165678968696,0.0012941780998605434,0.004087254018639186,0.008531222938130911,0.0005551466585134168,-0.1437578791374391,0.010386864037815746
2024-08-12,4.303397765514916e-05,0.0021085673056129295,-0.0035578759357041134,0.012458288504120008,0.0419052755617495,-0.00046672575982831255,0.01669112573546916,-0.0008412844977941925
2024-08-13,0.016847579753558328,0.024254184750069685,0.010382620234740125,0.0017462837064086134,-0.021358969980247,-0.0007123208791991464,-0.12506027811373066,-0.008543146999630324
2024-08-14,0.0038237284285767004,0.00029033906147879485,0.006104516265416082,-0.011067438021862053,-0.017485579372921167,-9.531059157141808e-05,-0.10651215318914042,0.00019677699987563635
2024-08-15,0.016133247764330783,0.02337635958240125,0.013863791071951015,0.005616215405820579,0.01532866008987388,0.0010668891277541004,-0.05929592094835401,0.0
2024-08-16,0.001989779357261412,0.0021154737631077225,0.002384019557511774,0.018547958986048663,-0.01931937135978523,-0.0002762051448296221,-0.028233707447526624,0.016459762490292462
2024-08-19,0.009722284736913167,0.013898180004721095,0.005823190329736105,0.001280697609383985,-0.029745580351059675,-0.0006968836178911086,-0.01013517366699046,0.0012835584110202358
2024-08-20,-0.0019845553982971165,-0.003346805921529139,-0.0015053232662610716,0.0037972658943907778,-0.004437297550992092,-0.00013350790006627644,0.08395908040535782,0.005135759339910173
2024-08-21,0.004239676828782013,0.005727739128175591,0.00135960753612685,-0.0011548387002693339,-0.028498117021350078,-0.0011826304495414774,0.024559215397492062,0.0028887826964991703
2024-08-22,-0.008932805548120926,-0.016721959277882892,-0.004345925879576384,-0.011760485229024398,0.0150146229177337,0.0013034172973391822,0.07867232595473528,0.001667357653657442
2024-08-23,0.01148337085011919,0.014667933769104025,0.011355079677834556,0.011900440179980043,0.024928087132886967,0.0006198019962262435,-0.09629627657273676,0.00046955607782672715
2024-08-26,-0.0031537266931381813,-0.008503262384321975,0.0015893450414674604,0.003707562266860087,0.03461173693057118,-0.0015105984569354636,0.018284991685414864,0.007551387144671073
2024-08-27,0.0015951960865450143,0.001638900990943437,0.0002420063777914816,-0.0006752000654739465,-0.0244122892579266,0.0008339976853424247,-0.044582001879948985,0.0002858944102370753
2024-08-28,-0.00597597320797616,-0.011196453251911764,-0.0038563926497861,-0.0059618441971383,-0.013372198498000198,0.00045184980105150707,0.10887882514248881,0.0013830024432652799
2024-08-29,-3.937906806072977e-05,-0.002255613083423591,0.005928948065879069,0.009876030056727325,0.018652805712012777,0.0002370958234407805,-0.0853302711712346,0.00397565940632294
2024-08-30,0.010093051774424433,0.01125739986075569,0.005516561355077165,-0.012630123514453473,-0.03108945457118406,-0.0005526985979397159,-0.041533522963198455,0.003337760073577778
2024-09-03,-0.02115107439771169,-0.03259177894657106,-0.015065016012935195,-0.0015639371272799796,-0.043643869213822795,0.000383765483277676,0.38133328755696616,0.0017415355929335519
2024-09-04,-0.0016025435809103872,-0.0030344938889551587,0.0009292114184034084,0.0014056789980614326,-0.016206986764290554,0.00027407797759360086,0.028957548327861904,-0.0032100820170585243
2024-09-05,-0.003018017615584734,0.0025379660282958127,-0.005350065093094214,0.007219058596689809,-0.0007224772336431595,0.00038351315132034713,-0.06660413211162819,-0.0021270784221717465
2024-09-06,-0.01726024985928465,-0.02550436394346589,-0.010068268741220576,-0.007127459998324093,-0.021402795723434842,1.3081687690430499e-05,0.12462309496363155,-0.011650350298901935
2024-09-09,0.0115800702824842,0.01160934059858132,0.012000861699629883,0.003328674083868055,0.015368714994359323,-1.1900546316834237e-05,-0.13092039802055044,0.003390048695012693
2024-09-10,0.004472672652839682,0.008367462259605718,-0.002268670995826283,0.004196978093800263,-0.0430795972043837,-2.0167578038354783e-05,-0.019023178648836292,0.0041986500501236534
2024-09-11,0.010665025888896507,0.02171097287436141,0.003062329568261024,-7.95888898574848e-05,0.02372619860979097,1.3081936071968059e-05,-0.07285112134206173,-0.004897963449619458
2024-09-12,0.007495302358939249,0.010011215390628214,0.005752539195178041,0.015564608095077315,0.02466206688931072,0.0001261845242901405,-0.035048096128643014,0.01887963282727112
2024-09-13,0.005407711405364557,0.0065055700094134306,0.00722713055400015,0.011798407899162866,-0.004639693912723342,-0.0006881593535807973,-0.029876991095463934,-0.0012761636040355961
2024-09-16,0.0012566297656613212,-0.00519394428970954,0.0055152457230516205,-0.00034871826883653423,0.020975889002258663,-0.0005956459399816261,0.03502415111177348,0.0010746751326089488
2024-09-17,0.00026455008109871336,0.0020423726828324718,-0.0003819712569913536,-0.006239286205599992,0.015694195477093498,-9.549839658173909e-06,0.027421309068831112,0.0013709866056039743
2024-09-18,-0.002896455862498093,-0.003106397636846503,-0.0024774715144291193,0.0024957696922693895,-0.003933119394501139,-0.001351906402673797,0.03520720672322497,-0.0016129951842196455
2024-09-19,0.01697685316676334,0.025076659927780076,0.01257953801268985,0.006729703643647111,0.014666383195923283,-0.0009418049941802842,-0.10422378860340853,0.0015072376499098983
2024-09-20,-0.0019410273951238066,-0.003644955448014686,0.0009082164166971385,0.012326082822160078,-0.0004169392712893849,-0.0009200849727142302,-0.011022676424785383,0.014760441377741573
2024-09-23,0.0028092730585327352,0.001445774217207818,0.001457065327417073,0.002519217490082548,-0.021551661037618852,-0.0015260668644485609,-0.01609902670890473,0.005742385099666292
2024-09-24,0.0025111788443470395,0.005577417197717205,0.0019838815420381017,0.009404131418951023,0.016910540934567786,0.0008684232338260767,-0.031466330345934046,5.2030021699067674e-05
2024-09-25,-0.0018612489301417234,0.00042553862838246026,-0.006952881658859433,0.003017501564325231,-0.026131849929932338,9.56874540964936e-05,0.0012995129072905787,0.0024575565157058943
2024-09-26,0.00403867571712313,0.005977041489758417,0.0062116408901400355,0.004023748258253246,-0.02898556753760073,0.0006761388182561223,-0.002595714617073419,0.008148714241454025
2024-09-27,-0.0012532169669905446,-0.0038866462488355014,0.0032694787765443767,-0.009588319582000904,0.007536606325260875,-8.366194443498731e-05,0.10344822451218505,-0.0014152231703233875
2024-09-30,0.004236552581176722,0.0038400470830193267,0.00040527586084659895,-0.0031009911963315595,-0.00014670190944121586,0.001187515060638189,-0.013561294495994303,-0.014060900852023384
2024-10-01,-0.009324107094664358,-0.015328382112681838,-0.004091166553684467,0.011835647363927837,0.024350941861482678,0.001324721066746859,0.15122538887453651,-0.0005404401234794243
2024-10-02,0.00013839090212397487,0.000824090980865666,0.000938178963590719,-0.007573182919840549,0.0038664848344072134,0.0005344297638061324,-0.018691620253031727,0.0
2024-10-03,-0.001681413492255035,-0.0003703558019848563,-0.004382581538817321,0.003777718873892999,0.051497870027547465,0.0005663457798414928,0.08412699389840173,-0.021196375260987388
2024-10-04,0.008970249395274354,0.012242619624335926,0.008120619988885025,-0.004252774985064489,0.009089651027908596,0.001070047665759688,-0.06246953152482426,-0.009326695880144675
2024-10-07,-0.009586022165882668,-0.011795732314343055,-0.0094093469432327,-0.00037795751059988003,0.03710677921682293,0.00021904810339945513,0.17855286145995874,-0.008748875168602677
2024-10-08,0.009689347495581924,0.01445106955545672,0.0030064379110983364,-0.011267410873396222,-0.04627948824307726,-0.0007580564264916267,-0.05388689691892423,0.00876764730346924
2024-10-09,0.007113411987488272,0.005978094784393262,0.010257250471683799,-0.0034416826003823564,-0.004485548897968816,-0.0005896226950854455,-0.026143765823892218,-0.0012473907279866303
2024-10-10,-0.002070122839989974,-0.0005231007327147763,-0.0013614722019664738,0.005602493344685433,0.035636273709432675,0.00032894336082645026,0.0033556899700895038,0.0006604768849507447
2024-10-11,0.006051847587953629,0.003330516505153147,0.009651319370036937,0.014118903541632033,-0.0038233476778023467,4.526255554204717e-05,-0.022455863060207304,-0.0013680536120755926
2024-10-14,0.0077076668832223305,0.00870907306913593,0.004697649206955035,-0.003687555865447112,-0.02289565621276679,0.0026481031939558086,-0.037145569674535084,0.006557345754428789
2024-10-15,-0.007609466332438197,-0.010112022354858197,-0.007541976667655992,0.005136284184919404,-0.044020044960001226,-0.0014233001909789156,0.047715664482478326,-0.0028096049048969007
2024-10-16,0.004679145956573816,0.002811279069593775,0.007891296551456817,0.004734387209210489,-0.002692015251870572,9.15906777210207e-05,-0.051356564791082526,-0.0034340754096676696
2024-10-17,-0.00017116047891174713,0.000355489105901885,0.0037455937857928667,0.006357516828721099,0.003977820453541003,-0.0002010453632766973,-0.024004050826652468,-0.008868227322834543
2024-10-18,0.00397155273894878,0.006310213953266919,0.0008524556930371574,0.00843550768185608,-0.020517857447453047,0.00017257972370732233,-0.05651490786039204,0.004210173941240125
2024-10-21,-0.0018227694906369774,0.0027290541004474367,-0.00795612599496709,0.003463959410956896,0.01935851364142782,0.00017726988045851932,0.018857467534081795,-0.00293518237799828
2024-10-22,-0.0004748538883844189,0.00214453854812513,-0.00015631696130014028,0.007748467834063577,0.02168365691943719,5.7082945331243806e-05,-0.009254222565459602,-0.012469180337869368
2024-10-23,-0.009191323428069387,-0.016314472583482398,-0.009550202697808263,-0.010859284803718228,-0.018310441973630964,0.0001248674871017208,0.05714280025176999,-0.001495564743491773
2024-10-24,0.002145772011323821,0.007596569436006506,-0.0033068331571238785,0.007552313858506743,-0.00819548154828098,-0.0001950810893109889,-0.008316000484173136,-0.0014773427748562273
2024-10-25,-0.00029944716993013376,0.005599587049413213,-0.006134864133270468,0.0021938645706405246,0.022652746581935723,0.00016898226212624934,0.06551362709634656,-0.008959220549493163
2024-10-28,0.0026514435020339455,0.002623311348128654,0.006486424717793371,0.0007296873549778038,-0.06129843411404423,0.00024018285473692558,-0.026069881388808724,0.0065485676346082045
2024-10-29,0.001614127248163344,0.00783966508460976,-0.0036453972263759127,0.009296730069591863,-0.0025229767865074804,9.525177175007116e-06,-0.023232277888761477,0.0052466588480091225
2024-10-30,-0.003300233889343751,-0.005601545069538139,-0.002166827095300139,0.007260547018237196,0.020830256583091344,-0.00016047502785410117,0.05222338267389759,-0.005149825253829232
2024-10-31,-0.018614700871699585,-0.027557031087636963,-0.00897162593988965,-0.018002492799668257,0.009473859788609929,-2.3589713904481613e-06,0.13808350925148427,-0.005566773640794054
2024-11-01,0.004092509543626166,0.008000460240717544,0.006913470825181234,0.0001095748540242969,0.003320758308477556,2.8489183228730397e-05,-0.055267732948130144,0.004090004961616156
2024-11-04,-0.002812083478299976,-0.0032861686554399583,-0.006125479675042955,-0.0009128751591513939,0.02849335757378002,0.0005006332311774386,0.004570401522182799,-0.0127137736646451
2024-11-05,0.012265644545291332,0.014256860922954528,0.010223266349627558,0.0015350137136695974,0.007275732953475611,0.0002246190657424485,-0.06778888999770039,0.00908305881860727
2024-11-06,0.025295927786425976,0.029518724734147517,0.03571728261071705,-0.026529923685898793,-0.00416718198729471,-0.0004300983242484513,-0.20595409275225196,0.011181870759630508
2024-11-07,0.007431229727488331,0.0150652237858655,-1.3488330628863565e-05,0.01154588527514333,0.009345768532968313,0.0016036763470754778,-0.06576525005492273,-0.011628025706147627
2024-11-08,0.0037568333092317108,0.0008987464377530063,0.005937625366121635,-0.004039394729551615,-0.02736323024091214,0.0006551677704906833,-0.017105278430553206,-0.002113709312467793
2024-11-11,0.0009690634297987444,0.0006211751877069904,0.006914017277583895,-0.028390715843023218,-0.03324803110555652,0.0009074037339387164,0.002008078145122605,-0.00028567088740283353
2024-11-12,-0.00289265965137242,-0.000899507284966572,-0.008627713754628785,-0.004289197066983941,0.0011758058491799783,0.00016120814792808247,-0.017368084451840793,-0.010680930776533315
2024-11-13,0.00023222772482434095,-0.0026284235830008607,0.0010751510669091413,-0.007384596604567362,0.004550756695459901,-1.419270878066925e-05,-0.04690683742990798,-0.013582562322921432
2024-11-14,-0.006049734794859041,-0.006399672399173273,-0.004716573285144743,-0.00488224481473154,0.003945588804067146,0.0003281545483169168,0.020684732695029018,-0.0011185324376894457
2024-11-15,-0.013203489851361216,-0.022374872957156677,-0.006991201958532978,-0.0009734444542992549,-0.02445415400005735,0.0006017807976166356,0.1278825238553527,0.0
2024-11-18,0.003917814394541086,0.005979159201779272,-0.0012748701505325144,0.017500154865679907,0.0319308732651864,4.380359731404049e-05,-0.03469637466662756,-0.0033527151631265184
2024-11-19,0.003963584828470035,0.010411990678702132,-0.002780854211721584,0.006320385881703361,0.0033255597941077575,-0.0009351884172105196,0.04942236595213734,0.002758581406631766
2024-11-20,2.195086225209586e-05,-0.0011233764864474471,0.003224653509314779,0.008031613844653007,-0.007493826886298849,-1.0666878798915036e-05,0.049541250583724494,0.0
2024-11-21,0.0053404615405816536,0.00033107931651232825,0.010640384832740768,0.009025053593026078,0.01785967298513147,-0.0001717566602260634,-0.016899709251596895,-0.007168807933116472
2024-11-22,0.003467959094991535,0.0016460983300286003,0.009714081174910794,0.01414610355377599,0.01626247381544932,0.001246625079948327,-0.0966212796103989,0.023869464111237804
2024-11-25,0.003020480305938378,0.0026936642209673956,0.009934384823438114,-0.034355458456271526,-0.03228516972672435,-0.0006190147236105892,-0.041994711237550164,0.013161295867362366
2024-11-26,0.005722005647630368,0.006269322569991687,0.002765931326108584,0.0013375114394267307,-0.002465996407301163,-0.0006927681314009559,-0.0342465744476691,-0.0011312238174179257
2024-11-27,-0.003801238017440034,-0.005936086733931978,-0.0030817888760413803,0.007480003492115639,-0.0007269946895994694,-0.0004550827123905865,0.0,0.003323085437806128
2024-11-29,0.005607785488815242,0.008273110081539414,0.004216931189664708,0.00647755531983174,-0.01047731676241892,0.0015710351309581316,-0.041843981320970114,-0.005923846398378507
2024-12-02,0.0024484564662998753,0.009666856814682268,-0.0028645419733592803,-0.008317688240967236,0.0014705657958984375,0.0010109410684489006,-0.012583277084667777,0.006006820004948565
2024-12-03,0.0004514491145146682,0.003966251232281781,-0.001707577821446149,0.003719324904679633,0.02701914843631581,0.002129918149824217,-0.002998497855734139,0.007460011144599932
2024-12-04,0.006051417924264779,0.01304913283496889,0.006900886844958265,0.0034408809408483787,-0.020017178681853598,-0.0006372752351043731,0.01127816664504766,0.00042109681465385407
2024-12-05,-0.0018697756269248078,-0.0017663625312623887,-0.005516681688021996,-0.010249435025779796,-0.003501573687828219,0.0002822628561811591,0.006691461253842901,0.009847825562885104
2024-12-06,0.0024954538421815275,0.008096835652052103,-0.002751914437860603,0.004568643704349062,-0.01610550592043225,-0.0002738969455762241,-0.056868501200791455,-0.0012384293961259507
2024-12-09,-0.006144213927296471,-0.006197457524939054,-0.005389253256227744,0.009967332568076914,0.017410801361211092,-0.0002101863342846011,0.1111980479026784,-0.0023827399277279726
2024-12-10,-0.002963883313944371,-0.0025054464613958327,-0.0034706050747019823,0.012270703032313035,0.003217691713777171,0.0021413235709957235,-0.0007046705780979767,-0.0003635086213900074
2024-12-11,0.008165786048233592,0.017658665535963847,-0.0022434893520550947,0.013419317119437668,0.02478502213736955,0.00031471692785922656,-0.04231314305760081,0.0012901233029631864
